"","match_id","home_score","away_score","match_week","home_team_id","away_team_id"
"1",3961759,2,2,1,1922,26022
"2",3961760,0,1,1,1901,1892
"3",3961758,4,1,1,1932,1899
"4",3961754,0,1,1,19538,2335
"5",3961756,3,1,1,1930,1645
"6",3961755,7,3,1,1972,1880
"7",3961752,1,0,1,3376,12791
"8",3961753,1,3,1,2364,2367
"9",3961757,0,0,1,19573,1886
"10",3961751,1,1,1,3182,2366
"11",3961749,3,0,1,26021,2362
"12",3961750,1,1,1,26020,2291
"13",3961768,3,0,2,26022,1932
"14",3961770,1,2,2,1645,19573
"15",3961772,4,0,2,1880,1901
"16",3961771,2,1,2,1886,1930
"17",3961761,2,0,2,2366,26021
"18",3961764,2,1,2,2291,2364
"19",3961762,1,1,2,12791,19538
"20",3961763,0,2,2,2335,3376
"21",3961769,0,1,2,1892,1972
"22",3961766,5,0,2,2367,26020
"23",3961767,4,2,2,2362,3182
"24",3961765,3,0,2,1899,1922
"25",3961784,2,0,3,1932,1892
"26",3961775,4,5,3,3182,2367
"27",3961781,2,2,3,1930,1880
"28",3961776,1,2,3,2364,3376
"29",3961783,0,2,3,1901,1886
"30",3961782,1,0,3,19573,1899
"31",3961780,1,2,3,2362,2335
"32",3961779,3,2,3,1922,1645
"33",3961778,3,1,3,1972,26022
"34",3961777,0,1,3,26021,2291
"35",3961774,1,0,3,2366,12791
"36",3961773,0,0,3,26020,19538
"37",3961790,0,1,4,19538,2364
"38",3961794,3,0,4,26022,1901
"39",3961786,5,1,4,3376,26020
"40",3961796,4,2,4,1899,1930
"41",3961795,5,0,4,1880,19573
"42",3961793,3,1,4,1892,1922
"43",3961792,2,2,4,1645,1932
"44",3961791,5,1,4,2291,3182
"45",3961789,2,0,4,1886,1972
"46",3961788,3,0,4,2367,26021
"47",3961787,1,1,4,2335,2366
"48",3961785,1,1,4,12791,2362
"49",3961808,1,0,5,1972,1932
"50",3961805,0,3,5,19573,1892
"51",3961798,0,0,5,26021,19538
"52",3961806,3,2,5,1886,1645
"53",3961799,1,2,5,3182,3376
"54",3961807,2,0,5,1880,1899
"55",3961804,1,3,5,26020,2335
"56",3961803,1,1,5,2366,2367
"57",3961802,1,0,5,1930,26022
"58",3961801,1,3,5,1901,1922
"59",3961800,1,1,5,2364,12791
"60",3961797,1,3,5,2362,2291
"61",3961818,1,1,6,19538,3182
"62",3961809,1,1,6,2335,2364
"63",3961810,1,2,6,2291,2366
"64",3961817,3,0,6,2367,2362
"65",3961812,2,2,6,3376,26021
"66",3961815,3,1,6,1899,1886
"67",3961814,0,4,6,1645,1880
"68",3961811,2,1,6,12791,26020
"69",3961820,1,2,6,1932,1901
"70",3961819,4,0,6,1892,1930
"71",3961816,0,0,6,26022,19573
"72",3961813,1,1,6,1922,1972
"73",3961832,1,0,7,1880,1932
"74",3961828,1,2,7,1645,26022
"75",3961831,2,1,7,19573,1901
"76",3961830,0,4,7,1899,1892
"77",3961829,4,0,7,1886,1922
"78",3961827,3,1,7,1930,1972
"79",3961826,4,1,7,2367,12791
"80",3961825,1,0,7,2362,19538
"81",3961822,1,3,7,2366,3376
"82",3961823,4,0,7,2291,2335
"83",3961824,1,2,7,3182,2364
"84",3961821,1,1,7,26021,26020
"85",3961833,2,1,8,19538,2366
"86",3961837,0,2,8,2335,2367
"87",3961844,0,2,8,1922,1880
"88",3961838,5,2,8,26022,1899
"89",3961834,4,2,8,3376,2362
"90",3961842,0,2,8,2364,26021
"91",3961841,2,2,8,1972,19573
"92",3961839,4,2,8,1932,1886
"93",3961840,2,0,8,1892,1645
"94",3961836,2,0,8,26020,3182
"95",3961835,0,0,8,12791,2291
"96",3983104,1,0,9,1932,1892
"97",3983103,1,3,9,2364,3376
"98",3983102,0,0,9,19573,26022
"99",3983105,2,0,9,1886,1972
"100",3983100,1,0,9,19538,2367
"101",3983101,0,1,9,1922,1880
"102",3983099,1,1,9,2335,2366
"103",3983098,0,0,9,26021,2291
"104",3983110,4,0,10,2367,19538
"105",3983112,4,0,10,1892,1932
"106",3983106,3,1,10,2366,2335
"107",3983108,4,1,10,1880,1922
"108",3983107,3,0,10,2291,26021
"109",3983113,3,0,10,1972,1886
"110",3983111,2,0,10,3376,2364
"111",3983109,0,1,10,26022,19573
